,url,reviews,rating,price
10504,https://www.amazon.com/Escape-Artist-Brad-Meltzer/dp/1455559520?tag=NYTBS-20,774 customer reviews,4.1 out of 5 stars,$9.99 
10505,https://www.amazon.com/Female-Persuasion-Book-Club/dp/0525538534?tag=NYTBS-20,254 customer reviews,3.6 out of 5 stars,$4.99 
10508,https://www.amazon.com/Thief-Novel-Black-Dagger-Brotherhood/dp/0451475216?tag=NYTBS-20,766 customer reviews,4.7 out of 5 stars,$7.99 
10509,https://www.amazon.com/Great-Alone-Novel-Kristin-Hannah-ebook/dp/B06Y5WRS2C?tag=NYTBS-20,"6,073 customer reviews",4.6 out of 5 stars,$14.99 
10511,https://www.amazon.com/Fallen-Memory-Man-David-Baldacci-ebook/dp/B074M62RVY?tag=NYTBS-20,"2,345 customer reviews",4.6 out of 5 stars,$9.99 
10513,https://www.amazon.com/Then-She-Was-Gone-Novel-ebook/dp/B074MDD3H6?tag=NYTBS-20,744 customer reviews,4.3 out of 5 stars,$11.99 
10514,https://www.amazon.com/Circe-Madeline-Miller/dp/0316556343?tag=NYTBS-20,"1,192 customer reviews",4.7 out of 5 stars,$13.99 
10515,https://www.amazon.com/Mars-Room-Novel-Rachel-Kushner/dp/1476756554?tag=NYTBS-20,244 customer reviews,3.7 out of 5 stars,$12.99 
10516,https://www.amazon.com/17th-Suspect-Womens-Murder-Club-ebook/dp/B075CSX3KZ?tag=NYTBS-20,"1,091 customer reviews",4.3 out of 5 stars,$9.99 
10519,https://www.amazon.com/Shelter-Place-Nora-Roberts-ebook/dp/B076BGDMK9?tag=NYTBS-20,"1,580 customer reviews",4.7 out of 5 stars,$14.99 
10521,https://www.amazon.com/Outsider-Novel-Stephen-King/dp/1501180983?tag=NYTBS-20,"3,724 customer reviews",4.4 out of 5 stars,$14.99 
10523,https://www.amazon.com/There-novel-Tommy-Orange/dp/0525520376?tag=NYTBS-20,480 customer reviews,4.1 out of 5 stars,$13.99 
10524,https://www.amazon.com/Pharaoh-Key-Gideon-Crew/dp/1455525820?tag=NYTBS-20,386 customer reviews,3.8 out of 5 stars,$8.99 
10525,https://www.amazon.com/President-Missing-Novel-James-Patterson/dp/0316412694?tag=NYTBS-20,"5,978 customer reviews",4.3 out of 5 stars,$14.99 
10526,https://www.amazon.com/All-We-Ever-Wanted-Novel-ebook/dp/B07639D2G9?tag=NYTBS-20,"1,055 customer reviews",4.1 out of 5 stars,$14.99 
10527,https://www.amazon.com/Spymaster-Thriller-Scot-Harvath-Book-ebook/dp/B075RMMZ6K?tag=NYTBS-20,719 customer reviews,4.5 out of 5 stars,$14.99 
10528,https://www.amazon.com/When-Life-Gives-You-Lululemons-ebook/dp/B078MC8G1X?tag=NYTBS-20,518 customer reviews,4.2 out of 5 stars,$12.99 
10529,https://www.amazon.com/Something-Water-Novel-Catherine-Steadman-ebook/dp/B075HYDH8B?tag=NYTBS-20,"1,046 customer reviews",3.8 out of 5 stars,$12.99 
